"plant_species","plant_species_code","animal_species","animal_species_code","frequency"
"Schefflera_mathewsii","P44","Ortalis_guttata","B31",0
"Schefflera_mathewsii","P44","Patagioenas_plumbea","B32",0
"Schefflera_mathewsii","P44","Penelope_montagnii","B33",0
"Schefflera_mathewsii","P44","Pharomachrus_antisianus","B34",0
"Schefflera_mathewsii","P44","Pharomachrus_auriceps","B35",0
"Schefflera_mathewsii","P44","Pipreola_intermedia","B36",0
"Schefflera_mathewsii","P44","Piranga_rubra","B37",0
"Schefflera_mathewsii","P44","Psarocolius_angustifrons","B38",0
"Schefflera_mathewsii","P44","Psarocolius_atrovirens","B39",0
"Schefflera_mathewsii","P44","Ramphocelus_carbo","B40",0
"Schefflera_mathewsii","P44","Rupicola_peruvianus","B41",0
"Schefflera_mathewsii","P44","Saltator_maximus","B42",0
"Schefflera_mathewsii","P44","Tangara_arthus","B43",0
"Schefflera_mathewsii","P44","Tangara_chilensis","B44",0
"Schefflera_mathewsii","P44","Tangara_chrysotis","B45",0
"Schefflera_mathewsii","P44","Tangara_cyanicollis","B46",0
"Schefflera_mathewsii","P44","Tangara_gyrola","B47",0
"Schefflera_mathewsii","P44","Tangara_nigroviridis","B48",0
"Schefflera_mathewsii","P44","Tangara_punctata","B49",0
"Schefflera_mathewsii","P44","Tangara_ruficervix","B50",0
"Schefflera_mathewsii","P44","Tangara_vassorii","B51",0
"Schefflera_mathewsii","P44","Tangara_xanthocephala","B52",1
"Schefflera_mathewsii","P44","Thraupis_bonariensis","B53",0
"Schefflera_mathewsii","P44","Thraupis_cyanocephala","B54",0
"Schefflera_mathewsii","P44","Thraupis_episcopus","B55",0
"Schefflera_mathewsii","P44","Thraupis_palmarum","B56",0
"Schefflera_mathewsii","P44","Trichothraupis_melanops","B57",0
"Schefflera_mathewsii","P44","Trogon_personatus","B58",0
"Schefflera_mathewsii","P44","Turdus_chiguanco","B59",0
"Schefflera_mathewsii","P44","Xenopipo_unicolor","B60",0
"Schefflera_mathewsii","P44","Zimmerius_bolivianus","B61",0
"Siparuna_sp","P45","Anisognathus_somptuosus","B01",0
"Siparuna_sp","P45","Aratinga_leucophthalma","B02",0
"Siparuna_sp","P45","Aulacorhynchus_derbianus","B03",1
"Siparuna_sp","P45","Catharus_ustulatus","B04",0
"Siparuna_sp","P45","Cephalopterus_ornatus","B05",0
"Siparuna_sp","P45","Chiroxiphia_boliviana","B06",0
"Siparuna_sp","P45","Chlorochrysa_calliparaea","B07",0
"Siparuna_sp","P45","Chlorophonia_cyanea","B08",0
"Siparuna_sp","P45","Chlorospingus_flavigularis","B09",0
"Siparuna_sp","P45","Chlorospingus_ophthalmicus","B10",0
"Siparuna_sp","P45","Chlorospingus_parvirostris","B11",0
"Siparuna_sp","P45","Colaptes_rubiginosus","B12",0
"Siparuna_sp","P45","Cyanerpes_caeruleus","B13",0
"Siparuna_sp","P45","Cyanocorax_yncas","B14",0
"Siparuna_sp","P45","Dacnis_cayana","B15",0
"Siparuna_sp","P45","Diglossa_caerulescens","B16",0
"Siparuna_sp","P45","Diglossa_cyanea","B17",0
"Siparuna_sp","P45","Diglossa_glauca","B18",0
"Siparuna_sp","P45","Elaenia_albiceps","B19",0
"Siparuna_sp","P45","Elaenia_pallatangae","B20",0
"Siparuna_sp","P45","Entomodestes_leucotis","B21",0
"Siparuna_sp","P45","Eubucco_versicolor","B22",0
"Siparuna_sp","P45","Euphonia_mesochrysa","B23",0
"Siparuna_sp","P45","Euphonia_xanthogaster","B24",0
"Siparuna_sp","P45","Iridophanes_pulcherrimus","B25",0
"Siparuna_sp","P45","Iridosornis_analis","B26",0
"Siparuna_sp","P45","Lepidothrix_coeruleocapilla","B27",0
"Siparuna_sp","P45","Lophotriccus_pileatus","B28",0
"Siparuna_sp","P45","Mionectes_striaticollis","B29",0
"Siparuna_sp","P45","Myadestes_ralloides","B30",0
"Siparuna_sp","P45","Ortalis_guttata","B31",0
"Siparuna_sp","P45","Patagioenas_plumbea","B32",0
"Siparuna_sp","P45","Penelope_montagnii","B33",0
"Siparuna_sp","P45","Pharomachrus_antisianus","B34",0
"Siparuna_sp","P45","Pharomachrus_auriceps","B35",0
"Siparuna_sp","P45","Pipreola_intermedia","B36",0
"Siparuna_sp","P45","Piranga_rubra","B37",0
"Siparuna_sp","P45","Psarocolius_angustifrons","B38",0
"Siparuna_sp","P45","Psarocolius_atrovirens","B39",0
"Siparuna_sp","P45","Ramphocelus_carbo","B40",0
"Siparuna_sp","P45","Rupicola_peruvianus","B41",0
"Siparuna_sp","P45","Saltator_maximus","B42",0
"Siparuna_sp","P45","Tangara_arthus","B43",0
"Siparuna_sp","P45","Tangara_chilensis","B44",0
"Siparuna_sp","P45","Tangara_chrysotis","B45",0
"Siparuna_sp","P45","Tangara_cyanicollis","B46",0
"Siparuna_sp","P45","Tangara_gyrola","B47",0
"Siparuna_sp","P45","Tangara_nigroviridis","B48",0
"Siparuna_sp","P45","Tangara_punctata","B49",0
"Siparuna_sp","P45","Tangara_ruficervix","B50",0
"Siparuna_sp","P45","Tangara_vassorii","B51",0
"Siparuna_sp","P45","Tangara_xanthocephala","B52",0
"Siparuna_sp","P45","Thraupis_bonariensis","B53",0
"Siparuna_sp","P45","Thraupis_cyanocephala","B54",0
"Siparuna_sp","P45","Thraupis_episcopus","B55",0
"Siparuna_sp","P45","Thraupis_palmarum","B56",0
"Siparuna_sp","P45","Trichothraupis_melanops","B57",0
"Siparuna_sp","P45","Trogon_personatus","B58",0
"Siparuna_sp","P45","Turdus_chiguanco","B59",0
"Siparuna_sp","P45","Xenopipo_unicolor","B60",0
"Siparuna_sp","P45","Zimmerius_bolivianus","B61",0
"Smilax_domingensis","P46","Anisognathus_somptuosus","B01",0
"Smilax_domingensis","P46","Aratinga_leucophthalma","B02",0
"Smilax_domingensis","P46","Aulacorhynchus_derbianus","B03",0
"Smilax_domingensis","P46","Catharus_ustulatus","B04",0
"Smilax_domingensis","P46","Cephalopterus_ornatus","B05",0
"Smilax_domingensis","P46","Chiroxiphia_boliviana","B06",0
"Smilax_domingensis","P46","Chlorochrysa_calliparaea","B07",0
"Smilax_domingensis","P46","Chlorophonia_cyanea","B08",0
"Smilax_domingensis","P46","Chlorospingus_flavigularis","B09",0
"Smilax_domingensis","P46","Chlorospingus_ophthalmicus","B10",0
"Smilax_domingensis","P46","Chlorospingus_parvirostris","B11",0
"Smilax_domingensis","P46","Colaptes_rubiginosus","B12",0
"Smilax_domingensis","P46","Cyanerpes_caeruleus","B13",0
"Smilax_domingensis","P46","Cyanocorax_yncas","B14",0
"Smilax_domingensis","P46","Dacnis_cayana","B15",0
"Smilax_domingensis","P46","Diglossa_caerulescens","B16",0
"Smilax_domingensis","P46","Diglossa_cyanea","B17",0
"Smilax_domingensis","P46","Diglossa_glauca","B18",0
"Smilax_domingensis","P46","Elaenia_albiceps","B19",0
"Smilax_domingensis","P46","Elaenia_pallatangae","B20",0
"Smilax_domingensis","P46","Entomodestes_leucotis","B21",0
"Smilax_domingensis","P46","Eubucco_versicolor","B22",0
"Smilax_domingensis","P46","Euphonia_mesochrysa","B23",0
"Smilax_domingensis","P46","Euphonia_xanthogaster","B24",0
"Smilax_domingensis","P46","Iridophanes_pulcherrimus","B25",0
"Smilax_domingensis","P46","Iridosornis_analis","B26",0
"Smilax_domingensis","P46","Lepidothrix_coeruleocapilla","B27",0
"Smilax_domingensis","P46","Lophotriccus_pileatus","B28",0
"Smilax_domingensis","P46","Mionectes_striaticollis","B29",0
"Smilax_domingensis","P46","Myadestes_ralloides","B30",0
"Smilax_domingensis","P46","Ortalis_guttata","B31",0
"Smilax_domingensis","P46","Patagioenas_plumbea","B32",8
"Smilax_domingensis","P46","Penelope_montagnii","B33",0
"Smilax_domingensis","P46","Pharomachrus_antisianus","B34",0
"Smilax_domingensis","P46","Pharomachrus_auriceps","B35",0
"Smilax_domingensis","P46","Pipreola_intermedia","B36",0
"Smilax_domingensis","P46","Piranga_rubra","B37",0
"Smilax_domingensis","P46","Psarocolius_angustifrons","B38",0
"Smilax_domingensis","P46","Psarocolius_atrovirens","B39",0
"Smilax_domingensis","P46","Ramphocelus_carbo","B40",0
"Smilax_domingensis","P46","Rupicola_peruvianus","B41",0
"Smilax_domingensis","P46","Saltator_maximus","B42",0
"Smilax_domingensis","P46","Tangara_arthus","B43",0
"Smilax_domingensis","P46","Tangara_chilensis","B44",0
"Smilax_domingensis","P46","Tangara_chrysotis","B45",0
"Smilax_domingensis","P46","Tangara_cyanicollis","B46",0
"Smilax_domingensis","P46","Tangara_gyrola","B47",0
"Smilax_domingensis","P46","Tangara_nigroviridis","B48",0
"Smilax_domingensis","P46","Tangara_punctata","B49",0
"Smilax_domingensis","P46","Tangara_ruficervix","B50",0
"Smilax_domingensis","P46","Tangara_vassorii","B51",0
"Smilax_domingensis","P46","Tangara_xanthocephala","B52",0
"Smilax_domingensis","P46","Thraupis_bonariensis","B53",0
"Smilax_domingensis","P46","Thraupis_cyanocephala","B54",0
"Smilax_domingensis","P46","Thraupis_episcopus","B55",0
"Smilax_domingensis","P46","Thraupis_palmarum","B56",0
"Smilax_domingensis","P46","Trichothraupis_melanops","B57",0
"Smilax_domingensis","P46","Trogon_personatus","B58",0
"Smilax_domingensis","P46","Turdus_chiguanco","B59",0
"Smilax_domingensis","P46","Xenopipo_unicolor","B60",0
"Smilax_domingensis","P46","Zimmerius_bolivianus","B61",0
"Symplocos_arechea","P47","Anisognathus_somptuosus","B01",0
"Symplocos_arechea","P47","Aratinga_leucophthalma","B02",0
"Symplocos_arechea","P47","Aulacorhynchus_derbianus","B03",0
"Symplocos_arechea","P47","Catharus_ustulatus","B04",0
"Symplocos_arechea","P47","Cephalopterus_ornatus","B05",2
"Symplocos_arechea","P47","Chiroxiphia_boliviana","B06",0
"Symplocos_arechea","P47","Chlorochrysa_calliparaea","B07",0
"Symplocos_arechea","P47","Chlorophonia_cyanea","B08",0
"Symplocos_arechea","P47","Chlorospingus_flavigularis","B09",0
"Symplocos_arechea","P47","Chlorospingus_ophthalmicus","B10",0
"Symplocos_arechea","P47","Chlorospingus_parvirostris","B11",0
"Symplocos_arechea","P47","Colaptes_rubiginosus","B12",0
"Symplocos_arechea","P47","Cyanerpes_caeruleus","B13",0
"Symplocos_arechea","P47","Cyanocorax_yncas","B14",0
"Symplocos_arechea","P47","Dacnis_cayana","B15",0
"Symplocos_arechea","P47","Diglossa_caerulescens","B16",0
"Symplocos_arechea","P47","Diglossa_cyanea","B17",0
"Symplocos_arechea","P47","Diglossa_glauca","B18",0
"Symplocos_arechea","P47","Elaenia_albiceps","B19",0
"Symplocos_arechea","P47","Elaenia_pallatangae","B20",0
"Symplocos_arechea","P47","Entomodestes_leucotis","B21",0
"Symplocos_arechea","P47","Eubucco_versicolor","B22",0
"Symplocos_arechea","P47","Euphonia_mesochrysa","B23",0
"Symplocos_arechea","P47","Euphonia_xanthogaster","B24",0
"Symplocos_arechea","P47","Iridophanes_pulcherrimus","B25",0
"Symplocos_arechea","P47","Iridosornis_analis","B26",0
"Symplocos_arechea","P47","Lepidothrix_coeruleocapilla","B27",0
"Symplocos_arechea","P47","Lophotriccus_pileatus","B28",0
"Symplocos_arechea","P47","Mionectes_striaticollis","B29",0
"Symplocos_arechea","P47","Myadestes_ralloides","B30",0
"Symplocos_arechea","P47","Ortalis_guttata","B31",0
"Symplocos_arechea","P47","Patagioenas_plumbea","B32",0
"Symplocos_arechea","P47","Penelope_montagnii","B33",2
"Symplocos_arechea","P47","Pharomachrus_antisianus","B34",0
"Symplocos_arechea","P47","Pharomachrus_auriceps","B35",0
"Symplocos_arechea","P47","Pipreola_intermedia","B36",0
"Symplocos_arechea","P47","Piranga_rubra","B37",0
"Symplocos_arechea","P47","Psarocolius_angustifrons","B38",0
"Symplocos_arechea","P47","Psarocolius_atrovirens","B39",0
"Symplocos_arechea","P47","Ramphocelus_carbo","B40",0
"Symplocos_arechea","P47","Rupicola_peruvianus","B41",2
"Symplocos_arechea","P47","Saltator_maximus","B42",0
"Symplocos_arechea","P47","Tangara_arthus","B43",0
"Symplocos_arechea","P47","Tangara_chilensis","B44",0
"Symplocos_arechea","P47","Tangara_chrysotis","B45",0
"Symplocos_arechea","P47","Tangara_cyanicollis","B46",0
"Symplocos_arechea","P47","Tangara_gyrola","B47",0
"Symplocos_arechea","P47","Tangara_nigroviridis","B48",0
"Symplocos_arechea","P47","Tangara_punctata","B49",0
"Symplocos_arechea","P47","Tangara_ruficervix","B50",0
"Symplocos_arechea","P47","Tangara_vassorii","B51",0
"Symplocos_arechea","P47","Tangara_xanthocephala","B52",0
"Symplocos_arechea","P47","Thraupis_bonariensis","B53",0
"Symplocos_arechea","P47","Thraupis_cyanocephala","B54",0
"Symplocos_arechea","P47","Thraupis_episcopus","B55",0
"Symplocos_arechea","P47","Thraupis_palmarum","B56",0
"Symplocos_arechea","P47","Trichothraupis_melanops","B57",0
"Symplocos_arechea","P47","Trogon_personatus","B58",0
"Symplocos_arechea","P47","Turdus_chiguanco","B59",0
"Symplocos_arechea","P47","Xenopipo_unicolor","B60",0
"Symplocos_arechea","P47","Zimmerius_bolivianus","B61",0
"Trema_micrantha","P48","Anisognathus_somptuosus","B01",0
"Trema_micrantha","P48","Aratinga_leucophthalma","B02",0
"Trema_micrantha","P48","Aulacorhynchus_derbianus","B03",0
"Trema_micrantha","P48","Catharus_ustulatus","B04",0
"Trema_micrantha","P48","Cephalopterus_ornatus","B05",0
"Trema_micrantha","P48","Chiroxiphia_boliviana","B06",0
"Trema_micrantha","P48","Chlorochrysa_calliparaea","B07",4
"Trema_micrantha","P48","Chlorophonia_cyanea","B08",0
"Trema_micrantha","P48","Chlorospingus_flavigularis","B09",1
"Trema_micrantha","P48","Chlorospingus_ophthalmicus","B10",0
"Trema_micrantha","P48","Chlorospingus_parvirostris","B11",0
"Trema_micrantha","P48","Colaptes_rubiginosus","B12",0
"Trema_micrantha","P48","Cyanerpes_caeruleus","B13",0
"Trema_micrantha","P48","Cyanocorax_yncas","B14",0
"Trema_micrantha","P48","Dacnis_cayana","B15",0
"Trema_micrantha","P48","Diglossa_caerulescens","B16",0
"Trema_micrantha","P48","Diglossa_cyanea","B17",0
"Trema_micrantha","P48","Diglossa_glauca","B18",0
"Trema_micrantha","P48","Elaenia_albiceps","B19",0
"Trema_micrantha","P48","Elaenia_pallatangae","B20",0
"Trema_micrantha","P48","Entomodestes_leucotis","B21",0
"Trema_micrantha","P48","Eubucco_versicolor","B22",0
"Trema_micrantha","P48","Euphonia_mesochrysa","B23",0
"Trema_micrantha","P48","Euphonia_xanthogaster","B24",0
"Trema_micrantha","P48","Iridophanes_pulcherrimus","B25",0
"Trema_micrantha","P48","Iridosornis_analis","B26",0
"Trema_micrantha","P48","Lepidothrix_coeruleocapilla","B27",0
"Trema_micrantha","P48","Lophotriccus_pileatus","B28",0
"Trema_micrantha","P48","Mionectes_striaticollis","B29",2
"Trema_micrantha","P48","Myadestes_ralloides","B30",0
"Trema_micrantha","P48","Ortalis_guttata","B31",0
"Trema_micrantha","P48","Patagioenas_plumbea","B32",0
"Trema_micrantha","P48","Penelope_montagnii","B33",0
"Trema_micrantha","P48","Pharomachrus_antisianus","B34",0
"Trema_micrantha","P48","Pharomachrus_auriceps","B35",0
"Trema_micrantha","P48","Pipreola_intermedia","B36",0
"Trema_micrantha","P48","Piranga_rubra","B37",0
"Trema_micrantha","P48","Psarocolius_angustifrons","B38",0
"Trema_micrantha","P48","Psarocolius_atrovirens","B39",0
"Trema_micrantha","P48","Ramphocelus_carbo","B40",0
"Trema_micrantha","P48","Rupicola_peruvianus","B41",0
"Trema_micrantha","P48","Saltator_maximus","B42",0
"Trema_micrantha","P48","Tangara_arthus","B43",0
"Trema_micrantha","P48","Tangara_chilensis","B44",1
"Trema_micrantha","P48","Tangara_chrysotis","B45",0
"Trema_micrantha","P48","Tangara_cyanicollis","B46",8
"Trema_micrantha","P48","Tangara_gyrola","B47",0
"Trema_micrantha","P48","Tangara_nigroviridis","B48",1
"Trema_micrantha","P48","Tangara_punctata","B49",0
"Trema_micrantha","P48","Tangara_ruficervix","B50",0
"Trema_micrantha","P48","Tangara_vassorii","B51",0
"Trema_micrantha","P48","Tangara_xanthocephala","B52",3
"Trema_micrantha","P48","Thraupis_bonariensis","B53",0
"Trema_micrantha","P48","Thraupis_cyanocephala","B54",1
"Trema_micrantha","P48","Thraupis_episcopus","B55",0
"Trema_micrantha","P48","Thraupis_palmarum","B56",0
"Trema_micrantha","P48","Trichothraupis_melanops","B57",0
"Trema_micrantha","P48","Trogon_personatus","B58",0
"Trema_micrantha","P48","Turdus_chiguanco","B59",0
"Trema_micrantha","P48","Xenopipo_unicolor","B60",0
"Trema_micrantha","P48","Zimmerius_bolivianus","B61",0
"Turpinia_occidentalis","P49","Anisognathus_somptuosus","B01",0
"Turpinia_occidentalis","P49","Aratinga_leucophthalma","B02",0
"Turpinia_occidentalis","P49","Aulacorhynchus_derbianus","B03",0
"Turpinia_occidentalis","P49","Catharus_ustulatus","B04",0
"Turpinia_occidentalis","P49","Cephalopterus_ornatus","B05",0
"Turpinia_occidentalis","P49","Chiroxiphia_boliviana","B06",0
"Turpinia_occidentalis","P49","Chlorochrysa_calliparaea","B07",0
"Turpinia_occidentalis","P49","Chlorophonia_cyanea","B08",0
"Turpinia_occidentalis","P49","Chlorospingus_flavigularis","B09",0
"Turpinia_occidentalis","P49","Chlorospingus_ophthalmicus","B10",0
"Turpinia_occidentalis","P49","Chlorospingus_parvirostris","B11",0
"Turpinia_occidentalis","P49","Colaptes_rubiginosus","B12",0
"Turpinia_occidentalis","P49","Cyanerpes_caeruleus","B13",0
"Turpinia_occidentalis","P49","Cyanocorax_yncas","B14",0
"Turpinia_occidentalis","P49","Dacnis_cayana","B15",0
"Turpinia_occidentalis","P49","Diglossa_caerulescens","B16",0
"Turpinia_occidentalis","P49","Diglossa_cyanea","B17",0
"Turpinia_occidentalis","P49","Diglossa_glauca","B18",0
"Turpinia_occidentalis","P49","Elaenia_albiceps","B19",0
"Turpinia_occidentalis","P49","Elaenia_pallatangae","B20",0
"Turpinia_occidentalis","P49","Entomodestes_leucotis","B21",0
"Turpinia_occidentalis","P49","Eubucco_versicolor","B22",0
"Turpinia_occidentalis","P49","Euphonia_mesochrysa","B23",0
"Turpinia_occidentalis","P49","Euphonia_xanthogaster","B24",0
"Turpinia_occidentalis","P49","Iridophanes_pulcherrimus","B25",0
"Turpinia_occidentalis","P49","Iridosornis_analis","B26",3
"Turpinia_occidentalis","P49","Lepidothrix_coeruleocapilla","B27",0
"Turpinia_occidentalis","P49","Lophotriccus_pileatus","B28",0
"Turpinia_occidentalis","P49","Mionectes_striaticollis","B29",1
"Turpinia_occidentalis","P49","Myadestes_ralloides","B30",0
"Turpinia_occidentalis","P49","Ortalis_guttata","B31",0
"Turpinia_occidentalis","P49","Patagioenas_plumbea","B32",0
"Turpinia_occidentalis","P49","Penelope_montagnii","B33",0
"Turpinia_occidentalis","P49","Pharomachrus_antisianus","B34",2
"Turpinia_occidentalis","P49","Pharomachrus_auriceps","B35",0
"Turpinia_occidentalis","P49","Pipreola_intermedia","B36",0
"Turpinia_occidentalis","P49","Piranga_rubra","B37",0
"Turpinia_occidentalis","P49","Psarocolius_angustifrons","B38",0
"Turpinia_occidentalis","P49","Psarocolius_atrovirens","B39",0
"Turpinia_occidentalis","P49","Ramphocelus_carbo","B40",0
"Turpinia_occidentalis","P49","Rupicola_peruvianus","B41",2
"Turpinia_occidentalis","P49","Saltator_maximus","B42",0
"Turpinia_occidentalis","P49","Tangara_arthus","B43",0
"Turpinia_occidentalis","P49","Tangara_chilensis","B44",0
"Turpinia_occidentalis","P49","Tangara_chrysotis","B45",0
"Turpinia_occidentalis","P49","Tangara_cyanicollis","B46",2
"Turpinia_occidentalis","P49","Tangara_gyrola","B47",0
"Turpinia_occidentalis","P49","Tangara_nigroviridis","B48",1
"Turpinia_occidentalis","P49","Tangara_punctata","B49",0
"Turpinia_occidentalis","P49","Tangara_ruficervix","B50",0
"Turpinia_occidentalis","P49","Tangara_vassorii","B51",0
"Turpinia_occidentalis","P49","Tangara_xanthocephala","B52",0
"Turpinia_occidentalis","P49","Thraupis_bonariensis","B53",0
"Turpinia_occidentalis","P49","Thraupis_cyanocephala","B54",0
"Turpinia_occidentalis","P49","Thraupis_episcopus","B55",0
"Turpinia_occidentalis","P49","Thraupis_palmarum","B56",0
"Turpinia_occidentalis","P49","Trichothraupis_melanops","B57",0
"Turpinia_occidentalis","P49","Trogon_personatus","B58",0
"Turpinia_occidentalis","P49","Turdus_chiguanco","B59",0
"Turpinia_occidentalis","P49","Xenopipo_unicolor","B60",0
"Turpinia_occidentalis","P49","Zimmerius_bolivianus","B61",0
"Viburnum_hallii","P50","Anisognathus_somptuosus","B01",0
"Viburnum_hallii","P50","Aratinga_leucophthalma","B02",0
"Viburnum_hallii","P50","Aulacorhynchus_derbianus","B03",0
"Viburnum_hallii","P50","Catharus_ustulatus","B04",0
"Viburnum_hallii","P50","Cephalopterus_ornatus","B05",0
"Viburnum_hallii","P50","Chiroxiphia_boliviana","B06",7
"Viburnum_hallii","P50","Chlorochrysa_calliparaea","B07",0
"Viburnum_hallii","P50","Chlorophonia_cyanea","B08",0
"Viburnum_hallii","P50","Chlorospingus_flavigularis","B09",0
"Viburnum_hallii","P50","Chlorospingus_ophthalmicus","B10",1
"Viburnum_hallii","P50","Chlorospingus_parvirostris","B11",0
"Viburnum_hallii","P50","Colaptes_rubiginosus","B12",0
"Viburnum_hallii","P50","Cyanerpes_caeruleus","B13",0
"Viburnum_hallii","P50","Cyanocorax_yncas","B14",0
"Viburnum_hallii","P50","Dacnis_cayana","B15",0
"Viburnum_hallii","P50","Diglossa_caerulescens","B16",0
"Viburnum_hallii","P50","Diglossa_cyanea","B17",0
"Viburnum_hallii","P50","Diglossa_glauca","B18",0
"Viburnum_hallii","P50","Elaenia_albiceps","B19",0
"Viburnum_hallii","P50","Elaenia_pallatangae","B20",0
"Viburnum_hallii","P50","Entomodestes_leucotis","B21",0
"Viburnum_hallii","P50","Eubucco_versicolor","B22",0
"Viburnum_hallii","P50","Euphonia_mesochrysa","B23",0
"Viburnum_hallii","P50","Euphonia_xanthogaster","B24",0
"Viburnum_hallii","P50","Iridophanes_pulcherrimus","B25",0
"Viburnum_hallii","P50","Iridosornis_analis","B26",0
"Viburnum_hallii","P50","Lepidothrix_coeruleocapilla","B27",0
"Viburnum_hallii","P50","Lophotriccus_pileatus","B28",0
"Viburnum_hallii","P50","Mionectes_striaticollis","B29",9
"Viburnum_hallii","P50","Myadestes_ralloides","B30",0
"Viburnum_hallii","P50","Ortalis_guttata","B31",0
"Viburnum_hallii","P50","Patagioenas_plumbea","B32",0
"Viburnum_hallii","P50","Penelope_montagnii","B33",3
"Viburnum_hallii","P50","Pharomachrus_antisianus","B34",0
"Viburnum_hallii","P50","Pharomachrus_auriceps","B35",0
"Viburnum_hallii","P50","Pipreola_intermedia","B36",0
"Viburnum_hallii","P50","Piranga_rubra","B37",0
"Viburnum_hallii","P50","Psarocolius_angustifrons","B38",0
"Viburnum_hallii","P50","Psarocolius_atrovirens","B39",0
"Viburnum_hallii","P50","Ramphocelus_carbo","B40",0
"Viburnum_hallii","P50","Rupicola_peruvianus","B41",0
"Viburnum_hallii","P50","Saltator_maximus","B42",0
"Viburnum_hallii","P50","Tangara_arthus","B43",0
"Viburnum_hallii","P50","Tangara_chilensis","B44",0
"Viburnum_hallii","P50","Tangara_chrysotis","B45",0
"Viburnum_hallii","P50","Tangara_cyanicollis","B46",0
"Viburnum_hallii","P50","Tangara_gyrola","B47",0
"Viburnum_hallii","P50","Tangara_nigroviridis","B48",0
"Viburnum_hallii","P50","Tangara_punctata","B49",0
"Viburnum_hallii","P50","Tangara_ruficervix","B50",0
"Viburnum_hallii","P50","Tangara_vassorii","B51",0
"Viburnum_hallii","P50","Tangara_xanthocephala","B52",0
"Viburnum_hallii","P50","Thraupis_bonariensis","B53",0
"Viburnum_hallii","P50","Thraupis_cyanocephala","B54",0
"Viburnum_hallii","P50","Thraupis_episcopus","B55",0
"Viburnum_hallii","P50","Thraupis_palmarum","B56",0
"Viburnum_hallii","P50","Trichothraupis_melanops","B57",0
"Viburnum_hallii","P50","Trogon_personatus","B58",0
"Viburnum_hallii","P50","Turdus_chiguanco","B59",1
"Viburnum_hallii","P50","Xenopipo_unicolor","B60",0
"Viburnum_hallii","P50","Zimmerius_bolivianus","B61",0
"Vismia_gracilis","P51","Anisognathus_somptuosus","B01",0
"Vismia_gracilis","P51","Aratinga_leucophthalma","B02",0
"Vismia_gracilis","P51","Aulacorhynchus_derbianus","B03",0
"Vismia_gracilis","P51","Catharus_ustulatus","B04",1
"Vismia_gracilis","P51","Cephalopterus_ornatus","B05",0
"Vismia_gracilis","P51","Chiroxiphia_boliviana","B06",0
"Vismia_gracilis","P51","Chlorochrysa_calliparaea","B07",0
"Vismia_gracilis","P51","Chlorophonia_cyanea","B08",0
"Vismia_gracilis","P51","Chlorospingus_flavigularis","B09",7
"Vismia_gracilis","P51","Chlorospingus_ophthalmicus","B10",0
"Vismia_gracilis","P51","Chlorospingus_parvirostris","B11",0
"Vismia_gracilis","P51","Colaptes_rubiginosus","B12",0
"Vismia_gracilis","P51","Cyanerpes_caeruleus","B13",0
"Vismia_gracilis","P51","Cyanocorax_yncas","B14",3
"Vismia_gracilis","P51","Dacnis_cayana","B15",0
"Vismia_gracilis","P51","Diglossa_caerulescens","B16",0
"Vismia_gracilis","P51","Diglossa_cyanea","B17",0
"Vismia_gracilis","P51","Diglossa_glauca","B18",0
"Vismia_gracilis","P51","Elaenia_albiceps","B19",0
"Vismia_gracilis","P51","Elaenia_pallatangae","B20",0
"Vismia_gracilis","P51","Entomodestes_leucotis","B21",0
"Vismia_gracilis","P51","Eubucco_versicolor","B22",0
"Vismia_gracilis","P51","Euphonia_mesochrysa","B23",0
"Vismia_gracilis","P51","Euphonia_xanthogaster","B24",0
"Vismia_gracilis","P51","Iridophanes_pulcherrimus","B25",0
"Vismia_gracilis","P51","Iridosornis_analis","B26",0
"Vismia_gracilis","P51","Lepidothrix_coeruleocapilla","B27",0
"Vismia_gracilis","P51","Lophotriccus_pileatus","B28",0
"Vismia_gracilis","P51","Mionectes_striaticollis","B29",0
"Vismia_gracilis","P51","Myadestes_ralloides","B30",1
"Vismia_gracilis","P51","Ortalis_guttata","B31",0
"Vismia_gracilis","P51","Patagioenas_plumbea","B32",2
"Vismia_gracilis","P51","Penelope_montagnii","B33",0
"Vismia_gracilis","P51","Pharomachrus_antisianus","B34",0
"Vismia_gracilis","P51","Pharomachrus_auriceps","B35",0
"Vismia_gracilis","P51","Pipreola_intermedia","B36",0
"Vismia_gracilis","P51","Piranga_rubra","B37",0
"Vismia_gracilis","P51","Psarocolius_angustifrons","B38",0
"Vismia_gracilis","P51","Psarocolius_atrovirens","B39",0
"Vismia_gracilis","P51","Ramphocelus_carbo","B40",0
"Vismia_gracilis","P51","Rupicola_peruvianus","B41",0
"Vismia_gracilis","P51","Saltator_maximus","B42",0
"Vismia_gracilis","P51","Tangara_arthus","B43",0
"Vismia_gracilis","P51","Tangara_chilensis","B44",0
"Vismia_gracilis","P51","Tangara_chrysotis","B45",0
"Vismia_gracilis","P51","Tangara_cyanicollis","B46",0
"Vismia_gracilis","P51","Tangara_gyrola","B47",0
"Vismia_gracilis","P51","Tangara_nigroviridis","B48",0
"Vismia_gracilis","P51","Tangara_punctata","B49",0
"Vismia_gracilis","P51","Tangara_ruficervix","B50",0
"Vismia_gracilis","P51","Tangara_vassorii","B51",0
"Vismia_gracilis","P51","Tangara_xanthocephala","B52",0
